psnrC,psnrS,snrC,snrS,ssimC,ssimS,corrC,corrS,entC,entH,entS,entR
34.62383534322659,20.346823734109254,26.581507130479196,13.298366374995453,7.9990997314453125,524.5143051147461,0.996877055793389,0.9164674845497807,13.305054939240698,13.315169241745034,13.478081885511928,13.441553183588157
25.6932214643429,22.918569620659976,21.118012307634547,14.478208779227293,48.25786590576172,273.00141525268555,0.9794261656898418,0.9552643667834055,13.440501792880948,13.448696384069073,13.426082995392173,13.375905163543493
17.685639868191302,21.699643085494085,3.6611531839248594,15.793317463885913,317.94658279418945,154.42977142333984,0.7537878906581468,0.9077930229109176,12.874721646776063,13.286766370180663,13.510195835741738,13.496473614169266
29.785600934536582,23.5488309912194,22.67842306536213,20.82498124564949,34.02849197387695,240.47783660888672,0.9929367993585199,0.977352015631241,13.313732672202402,13.342468609906925,13.47305633103771,13.457135189145077
35.871795924613615,18.85093580985821,34.11121267595926,9.350946268118175,8.292438507080078,755.9350891113281,0.9933208054029256,0.926768516075635,13.558800909771303,13.558816688985745,13.389467011291792,13.23776671032509
31.44030117324585,23.542930579039798,16.88690002985808,15.811328767048105,8.804061889648438,190.6155128479004,0.9831074185055502,0.9666280277883785,12.989560996956092,13.033582396470186,13.395768383775572,13.356136302929766
23.067581890922902,18.36869213051853,16.585265267269406,9.844015795859832,88.8318862915039,706.1255912780762,0.944367561256797,0.8784326948575859,13.458247067259208,13.47617342879052,13.427330004398266,13.385662013782158
28.894975990880244,21.08956608556681,21.478291209527683,13.130547448830757,19.178218841552734,271.11612701416016,0.9902048417985428,0.8375782314598524,13.304546105187596,13.278182891969637,13.522377676767126,13.490676958827951
39.17104915587277,21.11705560140137,35.714780631545516,11.060264468918737,2.873790740966797,465.17510986328125,0.9995593235652622,0.9338593754796085,13.333261475422232,13.330237877561407,13.438188426764018,13.33083050179447
33.84316138494864,17.074660329237002,31.014104295207183,4.747953839913795,9.149044036865234,1180.3087997436523,0.9976888750442565,0.31809115568240304,13.445167657161115,13.443508031564653,13.56241283715686,13.47000210903789
34.60995537801081,18.525150067766507,31.71025427740428,11.231150348902528,9.209152221679688,711.4289360046387,0.9982706484677134,0.9034091828822397,13.436271241172157,13.437385650114333,13.45081861470004,13.36961943950788
33.70077170227968,17.598575463672955,30.003245032349,9.53948299259762,7.692962646484375,901.6991157531738,0.9978757671697397,0.8552065407931372,13.40117369934465,13.39860415996447,13.456485166803454,13.362672851899013
35.28681815568829,19.706699321142832,32.75714256229327,11.928840722301812,8.617916107177734,653.4482078552246,0.9985549613473267,0.8885041299982491,13.441493804297755,13.440460564271149,13.533700863588228,13.468104740685696
34.333879306189075,24.85643257973642,29.98096491574016,18.630777160761635,11.48733139038086,188.2677345275879,0.9987155639395177,0.9652129723993643,13.229095501630319,13.241996966065582,13.498598815407139,13.479965482058446
29.49316776952831,16.648504697960398,26.62088479566107,10.871657524428207,31.528392791748047,1312.0946426391602,0.9531573107647295,0.9075772176272965,13.561248586857195,13.563018196232912,13.496006365455347,13.395059455571246
32.00919250783581,24.39455543457679,14.01921158942574,19.93719815118976,35.23731231689453,207.22266387939453,0.977558760082575,0.9690480453577548,12.889048758330501,13.19559412093337,13.482519377524765,13.469214855806243
27.005110054549803,25.18345632975711,20.766929691394054,18.681720367058592,45.31254959106445,140.95402145385742,0.9864296128792479,0.9709267141164067,13.343651915518409,13.323930382413408,13.453546203646399,13.42659560083139
32.749260371113095,20.73835078156803,27.8350818048072,10.898967532955828,9.774833679199219,459.5207939147949,0.9933306376394964,0.9138115838817981,13.493438964116981,13.494415529604792,13.429409009534034,13.358338171670264
28.687694800124255,16.722415585540674,22.59054648986236,8.365344512335424,25.590660095214844,1219.828441619873,0.9866921295849456,0.747356803195523,13.447690494275367,13.45003541949242,13.502765695415086,13.463813536126679
29.05201934258979,9.476413838679951,27.828699356799852,5.980090545666182,36.547576904296875,6743.261680603027,0.9934601317291835,0.610225094221118,13.47543462708806,13.477704244985196,13.50813584210709,13.407250602764005
29.400463528844753,11.513329503232693,26.573936319881074,3.2898758519625444,34.125362396240234,3972.289566040039,0.9903286627589781,0.38016345178385713,13.49172230100131,13.492992386957814,13.529734142924594,13.348892305391717
30.137382423713795,20.902149916048167,26.690606718073685,10.537217190013592,24.895557403564453,504.434814453125,0.9931257136893578,0.9547531147118578,13.46434040878447,13.464152707172783,13.393886139267059,13.227391696653314
31.534363681472026,25.210545955126072,13.825337767309795,19.02524694268774,12.307777404785156,150.55061721801758,0.9078091990007747,0.9682830348995022,13.446201760551894,13.438844832924952,13.495049253958511,13.465580982991437
23.95026903612287,15.04057212936069,18.599021718513743,11.611055673398683,107.03088760375977,1863.4948997497559,0.9461081063493855,0.44350772108615466,13.498038913643514,13.502243451016259,13.568621869760896,13.538193660664076
25.450944509910126,21.149438595494047,15.541768689273066,13.476521095222092,44.485469818115234,411.30207443237305,0.9809757700932195,0.9573241395824937,12.706064851140011,12.88538393165049,13.293512717154336,13.234668630546528
34.32440612968461,26.702143873479844,25.158761439531766,15.113877444657216,7.91375732421875,120.69085693359375,0.9949505221627005,0.9627895014510621,13.404893204410271,13.405721051684099,13.442455547664077,13.392272763002106
36.489268165041345,20.557765562537583,28.694526657236466,10.369903485941641,5.142108917236328,492.6020965576172,0.9973641609347033,0.8930682842685095,13.393314615305046,13.392780954549238,13.488165667560063,13.396139364717609
27.661872425208824,27.745031196745266,16.336842958687825,15.074214144039878,25.188556671142578,79.48884582519531,0.9630638318204325,0.9763767964983964,13.412330408728485,13.423905575976026,13.07309211548047,13.067168703652102
33.930455976120726,14.381324577174011,31.385184076209146,9.397561253024778,14.979839324951172,2249.580390930176,0.9758962917835454,0.7513257360089267,13.56732994220827,13.567155837573393,13.52072128062326,13.47073574192142
34.755527041185516,19.67114548775777,27.150905524718674,9.959884505006256,5.648292541503906,575.9632873535156,0.996156895267798,0.8652258783235081,13.415657408400333,13.415871464053831,13.481444731235698,13.40565206888952
29.24799273494177,19.393905535517682,23.554588136834358,13.42320192853534,10.151954650878906,604.2703552246094,0.994280876077458,0.9456999606379097,13.266331782292442,13.287422819840573,13.366069758250893,13.305781338343225
32.49340122707403,23.351383494582446,20.79895052072772,17.76422697416781,25.71158218383789,238.8311004638672,0.9969756996886522,0.9255951558226987,12.399784547068172,12.742450867427408,13.526241203200525,13.511213102852683
22.035388933494975,17.618137520467148,17.768617327993226,13.62026142066286,220.9165916442871,816.7629470825195,0.9630959200114685,0.9315484799672882,13.410562079484844,13.410130166522714,13.325842568372693,13.323740474827657
33.31412461106696,21.190521062821304,29.71069734000254,14.34398505803782,15.520565032958984,457.34033584594727,0.997091030046567,0.9603386017726906,13.459382599975548,13.460418167546981,13.415135707758436,13.344848330802813
25.35063646323905,15.696821099853137,18.868772171614864,13.803283655125425,100.66766738891602,1028.4305534362793,0.951481967913837,0.8787131871662506,13.500613534682333,13.502398913273183,13.513389706664352,13.457722060585683
33.37837000699799,12.855103761098297,29.936992741790117,5.783723405843939,4.976470947265625,2936.716526031494,0.9898406860950939,0.8155081859100666,13.549631641095127,13.548927272188912,13.32917891622755,13.23423490670085
30.121145200042,22.81814044220567,24.083289597207887,13.476374647726011,21.247825622558594,227.63399505615234,0.9926898745087103,0.8882316009843793,13.400969865957212,13.395801159616449,13.49532134367663,13.459778707612996
28.30163161059304,28.03551307757783,21.612186689979232,16.342817778688776,51.80438995361328,37.41068649291992,0.9795307596207191,0.9794289636761941,13.468022135327297,13.471067979536127,12.978538170587354,13.10317674984869
33.64806653609567,18.260051087456922,30.0995596534125,10.088308553559052,8.4185791015625,885.3890647888184,0.9971244929382748,0.9118403943321223,13.457895875672186,13.460393108167196,13.337681179963544,13.250554371315374
37.55436958140233,14.47525940168691,35.84820874606896,3.634969892110905,5.140083312988281,1989.4763488769531,0.9980157248291793,0.6668404922353457,13.528239087765701,13.528987371762778,13.490011815622507,13.294730140849326
30.80189374100002,23.557621295994,25.172094450563517,19.78321489705005,25.214263916015625,257.3363571166992,0.9911243610120041,0.8859480969520548,13.472139015410045,13.472798761315984,13.558279095152411,13.552474421973788
29.11641935594806,17.749623541124304,22.442034946570168,12.564093495368887,34.01273727416992,1007.8624610900879,0.9931449853141782,0.9014766127910043,13.217301520337783,13.219714303756644,13.458865701878366,13.434804954422843
28.969378634521846,10.339466873182273,24.05159675098023,2.514696926306546,22.629478454589844,3681.894218444824,0.9953849978311899,0.553682563270432,13.187243030638367,13.217550933604992,13.48017550863259,13.276203238303133
23.536348810534907,12.969080360906371,18.969872805093445,11.166358921813766,69.48921966552734,2668.725341796875,0.9818331123331772,0.5646683515809513,13.2941424088681,13.359410050518319,13.552233476388713,13.522943757596588
36.02261286389621,20.783952727925534,30.291496446492964,13.209365677817154,4.483715057373047,508.9046058654785,0.9982950072863175,0.8886508336406718,13.384361939163218,13.38451859904989,13.509284365449625,13.475973648783445
31.430732919083706,14.408467382907894,26.32357620418631,6.289713747666116,5.910118103027344,1813.2160911560059,0.9941569520519575,0.8244718926533625,13.4378243595432,13.442188646981835,13.407562048495109,13.260014125976324
27.75985167534965,10.978458570891384,21.618287070316846,8.641125975877976,65.89928817749023,4684.453109741211,0.9774426688784245,0.6776466096135231,13.48770833342482,13.491120919580478,13.51337706170304,13.464799061729938
31.09604630406053,22.543933279944305,24.602047011382897,14.435983697567348,17.38391876220703,334.41881942749023,0.9920186214723843,0.9478145305316448,13.42856665532486,13.427795007953444,13.474183155574545,13.41954131270859
32.728087774257595,21.83492354241793,27.508499867347563,13.61878722977583,9.678730010986328,370.63039779663086,0.9970317313459858,0.9672684466201618,13.387918410289299,13.400394077234676,13.097409825641233,13.02424385805182
30.208863359510445,23.646662494082598,17.85626072685146,17.734955200060018,16.546039581298828,217.04936981201172,0.984349522816673,0.9528741050035794,13.14728897734072,13.223327915101574,13.492437177609025,13.475295955923613
29.09244229178647,20.781650209180317,27.553764707097017,16.445956671192175,39.796409606933594,519.3573875427246,0.9779140537070428,0.9144396314796176,13.552746317830781,13.551930908074066,13.542088378202692,13.520689875377778
30.49488051653434,23.37497112242499,25.42538734980355,6.707924521398016,12.111644744873047,202.88522338867188,0.9940559830554118,0.9053845086333496,13.390369407268029,13.400116792510326,13.086158324837685,12.95248819045815
31.55995678460995,25.27506402181402,27.046711365183587,20.418759201547335,23.192951202392578,162.73906326293945,0.9962571476187015,0.9789463910163257,13.38323594548434,13.380783767036,13.504081803171292,13.485520141431737
25.981575505383113,16.286290063105472,23.04327350766461,7.973711777181406,55.185062408447266,1394.304370880127,0.9747551283069851,0.901785257392753,13.513010995271983,13.511429121813924,13.367348496511292,13.264400296464483
25.50948510281402,24.332136841475105,17.997446731650427,17.635789616811746,61.15428161621094,190.2017707824707,0.9788681760512681,0.9668224401659034,13.303425075992148,13.328054622239591,13.452197801572362,13.421945013006143
34.485453674744434,25.88361038762598,23.077211838436178,16.76944470619822,8.76806640625,127.81656265258789,0.9961824472040258,0.9849663189799713,12.927735775142935,12.9729780009855,13.160732075215263,13.116441843043233
34.27693709208162,19.881859256567097,29.83505550352556,12.708384181632725,10.111980438232422,578.2905426025391,0.9971676040008581,0.9388019209882097,13.447854685872183,13.448238129602206,13.469943178644412,13.396654920669159
26.277436460160615,17.805419467368765,21.273604738994862,11.996405231011886,67.2510986328125,752.6118659973145,0.9886440582951227,0.9153205644259145,13.304075742843262,13.3048712307534,13.340263691313593,13.312202977587834
31.295180503968805,23.250033213142906,20.486608015021712,18.58966704596991,39.45479965209961,258.0564079284668,0.9956621979904527,0.9610961983521282,12.345195682307862,12.593451483724182,13.50873486298122,13.4890752517626
30.651523659826605,14.915910620734355,25.547074379986114,11.440978863395383,24.7288818359375,1867.251880645752,0.9849884401936854,0.8175630492513454,13.526648942840575,13.52562788391788,13.524054917988021,13.488686944266554
30.204441183930136,21.06077088213665,25.151699516162267,12.359024176847837,25.303802490234375,489.9130744934082,0.9956267654229377,0.9691161017307313,13.294965631815948,13.290996922276243,13.097484042371818,12.983117144050471
32.21011142816493,27.73258581801805,25.2703560551862,20.611271824466257,16.19670867919922,83.13671493530273,0.9938680072776179,0.9896716509351636,13.417887510148683,13.420378826914304,13.346922028477596,13.319851718024847
30.547354535819284,25.14974160933733,23.760200470577946,17.65374639586333,18.151409149169922,172.83594131469727,0.9918003173713612,0.9801990794873988,13.381942555689367,13.38493159278863,13.399726894070128,13.36103723044403
32.47756934717962,21.15533008976247,25.910908856806238,14.483393282284514,18.26742935180664,391.3244819641113,0.9978776102424248,0.9554426826550909,12.905636495012855,12.959348118771551,13.392438280381457,13.343308639553427
35.675475558061194,21.797462948832692,34.580053161357604,-0.08754934447399465,3.601593017578125,316.5165367126465,0.9971170607168289,0.8066654986103736,13.53649928588958,13.536905377828866,12.944780239896172,12.771152783224995
33.92023800028153,20.551849296215863,29.88006733703648,10.469465040682078,9.745899200439453,518.4433631896973,0.9966896626242879,0.9126896654559549,13.461392287913462,13.458364370526667,13.499947929133713,13.40549794863168
32.404336204010846,25.017838690850077,28.350653032481034,17.810231242998086,17.357460021972656,185.43500900268555,0.9959103954646963,0.9843338994674213,13.452728028044637,13.451894931534945,13.38904469552975,13.33813515114747
30.12222663938259,17.862673113909146,14.193179992484797,12.0709954247773,17.881088256835938,769.3226928710938,0.9806900640960701,0.922743439320312,12.526198140641709,12.888276167119692,13.364538646260723,13.330364733496527
31.041503228925343,16.937676157726308,26.90717784455356,8.605281957809039,9.513019561767578,902.436092376709,0.9923803726582414,0.9269290197653098,13.491390204276765,13.491666847205227,13.063727061161924,12.956741509489571
41.85216695469437,19.1781461224286,36.67989558638202,7.359990856528274,2.1841583251953125,687.7804222106934,0.9997084200315232,0.7989333253956765,13.243142524904368,13.247144221817505,13.526120565776052,13.429061136705858
32.81832387753783,24.11339693897618,25.96210685004305,18.378049778170563,11.387290954589844,232.3447494506836,0.9959339999616608,0.9174878386592469,13.353257526514247,13.356683791797652,13.546728662525474,13.535107887709792
31.59511740846357,21.637076807270915,26.1716296444244,13.526786426235207,12.750141143798828,407.73791885375977,0.9954645377991439,0.9386293468985479,13.369960076951152,13.377628232765879,13.421861631571497,13.379623139064213
23.78010317617454,21.09251470229441,21.211895624180546,16.123459302952078,187.97058868408203,300.49129486083984,0.9730911750469561,0.9785538629801938,13.482975215747715,13.480873198476493,13.313779236198052,13.18878515840645
30.197236999160573,22.23266005525761,26.732534177906643,14.832533189771443,27.102027893066406,304.90871810913086,0.9948798083318391,0.9453559038533937,13.416653682178524,13.416374851554739,13.438863385894193,13.41802907186407
26.822514513060845,25.803102924823214,23.49801407157953,20.436877677491626,21.274871826171875,150.8053741455078,0.9776821579812265,0.9838270322291477,13.511554839717075,13.523818840066145,13.491802459328362,13.453988739072322
28.369337378808,18.79098270144372,25.65824324132896,12.43032205269088,53.54622268676758,746.2289962768555,0.9907543082756552,0.9403159165860907,13.471638538252984,13.469042160000512,13.395761955478742,13.327505754298976
29.28712359752822,16.579793366679013,24.774617549646074,11.506566746118294,29.116546630859375,1290.513484954834,0.9837868093073199,0.8454561842169267,13.514928186117086,13.516213052340797,13.514827743006245,13.4819274236537
27.957917096488888,22.069307292987986,22.400155287806378,12.201182778013512,32.647056579589844,204.82379531860352,0.9446844214715361,0.9294424475522239,13.547509577135711,13.547153566218578,13.311156616115424,13.287299715108666
34.670955591238425,22.108569721545678,30.8791212796117,12.817766039534872,5.441814422607422,314.01487731933594,0.9977069359373645,0.9388997884301933,13.456511011990328,13.459913894403932,13.473336920934997,13.400791015586092
26.99603331572716,23.881500929993354,20.466597448912033,18.19939856010556,33.42823791503906,220.76493072509766,0.9901648571304343,0.9735754053581748,13.159779814983532,13.187628845293528,13.458470937821344,13.430402205801395
31.15931205894062,24.598335792223928,27.305602935564156,19.336524051170684,25.10555648803711,198.82493591308594,0.9965323977342102,0.9706357880404617,13.3530442686672,13.35997516385744,13.501804145053228,13.486190193785047
31.52557965296228,18.305228739068887,29.474552655537888,13.349341063222024,23.159454345703125,814.3197479248047,0.9918328227583613,0.9411411829290539,13.535794656760626,13.53598565726985,13.434737489663227,13.359753599646202
27.626175001131998,17.589404632619907,24.410532927651104,13.402736225758398,50.04004669189453,983.3776741027832,0.9894514897452511,0.9443760410744071,13.447837927504967,13.448675411097824,13.438460459870113,13.349064168155738
32.688507944483675,21.614157542678992,25.994042007519393,11.926455736386746,14.724540710449219,402.62865447998047,0.9959811082836852,0.9616711851075137,13.347368206225498,13.343511610576764,13.281487775757125,13.178979714190167
29.09927437567324,17.77554421453495,25.134306252586384,11.978916747190096,38.945472717285156,903.2556686401367,0.9845760911013801,0.8890123205866961,13.515129688464537,13.513118656052093,13.488106564869284,13.45338578605109
29.314855156423455,18.787795317020745,23.722806344421947,7.2957841980745926,14.844722747802734,610.309700012207,0.9940382038052529,0.9087586974722338,13.277283311771345,13.284117173116474,13.018778954048324,12.930453200063818
29.056206932411506,18.7066920827507,24.997651675069296,16.304429717145933,47.485633850097656,811.8825607299805,0.9948869466849241,0.9343493781584501,13.35950554764692,13.36118946123205,13.51285768272212,13.485526413925296
27.68704370721999,18.709309223553824,22.80333403118316,9.657958313918492,29.184120178222656,713.9783782958984,0.9931804430492468,0.9224811331142356,13.237578623297399,13.254702597483067,13.294510849686818,13.174696123037727
30.050414871567313,19.938442743312955,28.10064675902341,14.019963788024272,28.385944366455078,643.4222373962402,0.9688210025636446,0.8782095988157427,13.5612434872097,13.561589569897022,13.538802817437446,13.507679318038877
27.26092537644563,21.726807115129358,21.69804589592754,16.374721827155643,36.98857498168945,160.74810409545898,0.9905990415228124,0.929561473318226,13.288737676420928,13.275177891927335,13.494239557593653,13.464015252243264
31.311765686926158,21.679136073752005,20.304662105987617,15.823986799231182,18.154308319091797,371.80760192871094,0.9929082992319681,0.949909080074832,12.859212286061913,12.898687600657096,13.445304245327126,13.429307414376
30.113145572802743,18.45624569307069,23.270287082642493,8.637379068057697,12.994525909423828,768.8647003173828,0.9895528957581494,0.8549719963840401,13.41999583502985,13.415135134826818,13.441336862046148,13.366754579572433
22.325424722029304,16.018860775006267,14.245364974746712,6.763611640023389,102.04549026489258,1015.2353591918945,0.9450985723677867,0.8535164566891169,13.299508916983578,13.345609831907693,13.306294986512949,13.193919032910365
26.365759917090767,19.788982619307394,19.73424244659388,11.632299639149002,36.158199310302734,506.25626373291016,0.952878004453911,0.8879518746677121,13.512480614043685,13.508131580986236,13.441986808720262,13.426273113266648
30.021654060826428,20.80119064825169,28.0212193053101,11.936313257009106,35.477840423583984,399.6167984008789,0.9910326677284832,0.9356776386883753,13.515985922329497,13.514887193321409,13.4532367130838,13.37124635680193
31.45297155139209,24.92835376128763,17.38502999510622,19.00015754065258,18.093284606933594,172.2168731689453,0.9633668301147501,0.9746489306227172,13.403521779987727,13.398477225335828,13.45821020844833,13.438450912966433
27.519469879393498,19.194392988084815,22.95349772818924,8.994960524405236,26.84903335571289,569.5442161560059,0.9865540381590332,0.8943421889115329,13.441961868180055,13.45350841555375,13.34381660159617,13.261762826506015
31.706171715243254,16.608208740029845,26.283523187814172,11.310840212596911,16.914287567138672,1260.9544868469238,0.9947221395355789,0.9030651505853782,13.433690168841464,13.43533495766132,13.402755642354728,13.340125891918813
33.61129312760932,21.71921872189664,29.914708504611674,12.146031310661538,6.022113800048828,360.4916343688965,0.9952288338071382,0.9527371709302836,13.488071334425717,13.492561605116293,13.363091138206576,13.258781667937301
32.03526976289075,21.52900296084332,25.93790142237554,15.7463852179312,15.841033935546875,408.5611152648926,0.9952088514925931,0.9663047609768617,13.377025094953058,13.373620701423775,13.437027497210648,13.383216847023181
32.901856287077884,26.21547300142618,24.530641517633832,17.51652268525485,13.674934387207031,108.65004348754883,0.9892693488730185,0.9900848987839379,13.480387558794492,13.481434945993591,13.038903400790328,12.936562646485498
28.62374582608849,16.90133297978046,13.915714463818357,9.630526461487932,9.745468139648438,537.2257461547852,0.9427830014470646,0.8772339948044244,13.41711949917933,13.406682471234216,13.393803922437245,13.255122356503088
33.1900535955645,18.85716112916887,27.18531646373006,7.615660753979412,8.010990142822266,517.1917839050293,0.9943381473385234,0.8993990014881568,13.471288503774216,13.47271055160489,13.308219304116484,13.08587112632235
30.138059267444092,14.986452765444591,24.864862584101704,7.941534699611699,16.984272003173828,952.4062881469727,0.9923605752672571,0.8758859794336946,13.446420712992449,13.448615787244883,13.382970495353621,13.129881811258038
33.11817906661701,16.602153193082614,32.52303326197819,8.48115408318343,7.819942474365234,1110.3234214782715,0.9495239503309295,0.908481514270255,13.572483482040912,13.572366179792981,13.33388012122466,13.164143070676547
29.965847704594694,14.31452835985414,20.208518643266594,8.381323733866768,20.377017974853516,1392.3208541870117,0.9894416453907592,0.8465455769445877,13.199737336023121,13.233792823655365,13.449922537510979,13.273526938170129
29.95657598677854,11.23551664142993,27.695638094818065,1.8333892000604175,14.383228302001953,3404.888343811035,0.9933731724776451,0.7793684393110437,13.4824233610869,13.48547301379029,13.252523329770451,12.899660580512972
26.447383391784175,15.611199434151908,17.845260218254527,11.394225076324728,27.095211029052734,901.2009124755859,0.977469519976337,0.9241080172264913,13.32066944058784,13.321918829243096,13.377212479668444,13.245573575412237
29.677863141355807,22.831622906668766,23.95117373339324,15.411502868193978,24.946300506591797,266.4285583496094,0.9949329607743764,0.9461078728897452,13.275518677937187,13.271255742336749,13.466411123534234,13.437058495322727
31.07148631292947,25.106367817007932,22.53126467508193,18.943516779210952,22.355632781982422,171.36151885986328,0.9953946774615143,0.9615499045554331,12.923479996152677,12.982574006655582,13.51977866493592,13.49863584271825
34.340696308786356,25.82309135675424,17.92375704518205,20.024802203805443,7.409904479980469,139.58737564086914,0.9457653209842873,0.982929122382612,13.494260426074941,13.480277768782791,13.427816657422552,13.407341607577461
25.83033499209875,17.61874232325826,18.574214132819023,10.86666010076744,73.78068923950195,704.1399993896484,0.9800026691752943,0.9106552545000669,13.332387541391084,13.31232549584748,13.47242251996886,13.303149339498413
25.802230642382145,15.104674791643333,21.538549329515142,7.809712609889199,65.98121643066406,1605.9734649658203,0.9841328207432473,0.6845491089184227,13.40235357688822,13.407105104797044,13.510815949447364,13.4198765825496
24.196046849138213,17.827628686310387,21.192382103716973,11.300446403567683,84.26226043701172,1033.3250923156738,0.8664176015827391,0.9057809316281096,13.556288313488585,13.558912268143365,13.436797249036365,13.378088546733816
29.79476701487425,21.445516345904707,25.871970147268662,11.691448405172702,22.631576538085938,340.40788650512695,0.9927310721514294,0.9221203286335913,13.457331677440877,13.454483842368349,13.418740353297911,13.343906927102406
30.4116307767142,20.671198633744353,27.50364111022403,12.029282150288951,23.962646484375,490.7012939453125,0.9939282187595302,0.9386747746237751,13.463647573084996,13.46150500309933,13.428751746095209,13.342187117507423
32.91010856196515,17.638182484961618,31.406839963336154,10.64683168161986,11.115543365478516,1021.2312965393066,0.9967261514544955,0.8897753820192987,13.490229670038378,13.493906084273492,13.476508499919136,13.405041768010454
33.99118672282925,19.73071178328072,31.739716365198323,12.480935887187831,8.947147369384766,631.6808738708496,0.9972726487887811,0.9570335277545118,13.496385864475773,13.497881630614023,13.431812078992406,13.323206896263725
34.65195636542492,18.31001903721247,32.64252559202867,8.389690603477835,8.74755859375,911.3761024475098,0.9971187397514211,0.8867895164338233,13.516142619916083,13.5161300107936,13.465251798398283,13.364283316060064
32.354226683185345,17.999914863563724,30.07051602837734,6.906051717919665,12.792160034179688,976.5938911437988,0.9934289824304355,0.8800627693288895,13.526024930531797,13.525844146480253,13.457508060291293,13.328635791489674
30.414804824637933,23.207931033506206,26.97562670970928,10.06832118193665,21.733875274658203,281.8538589477539,0.993603695746571,0.8757027211228917,13.469585980945284,13.473512794597516,13.479999591943603,13.43416313266177
23.621455807104567,26.255027528984964,15.974235390767051,19.104974556137176,96.1593017578125,69.70120620727539,0.9635978646617968,0.9787337168958672,13.322280631030274,13.312490509609127,13.371828654925274,13.374414658726135
33.26672148514647,12.650087066043836,30.79655865703096,1.778268019646011,6.113338470458984,2926.4603691101074,0.9964246841242865,0.5897273704244722,13.48757888141154,13.487578803937183,13.42267731097734,13.287314342516016
24.875752339230644,14.99495051189869,21.998132147317083,7.924562282768561,59.059173583984375,1861.780372619629,0.9761324969115699,0.7633334956347027,13.486217086648734,13.490274412999915,13.518783286332384,13.452535646185032
26.876080633744607,20.537311654564615,22.25540491666237,15.10226769274054,61.0697021484375,410.4014434814453,0.9911020862127831,0.9286001460880245,13.326699708176815,13.323039094871499,13.478800299122698,13.443773887551371
28.631943095628944,17.312988662507372,22.587643689019306,6.638340342875717,31.60089874267578,828.7199096679688,0.9914892848103244,0.7476048722565294,13.325269700260492,13.342661405445913,13.467208145543985,13.399610507359277
30.066244093656785,18.679215097329475,27.94766457650352,13.532590132609831,36.14058303833008,824.5911521911621,0.9795757081858099,0.907218591127437,13.553442026475496,13.553300867408364,13.527592267708604,13.487389635195843
26.165103953860758,25.322873975829072,18.073954953762687,19.016156234227356,40.63302993774414,162.76558303833008,0.972558110018116,0.9871589837729483,13.350037981722686,13.385596864628186,13.304989329370002,13.265805748960846
27.6566197103324,15.844901998302614,26.06195877346794,9.156112313421973,32.061126708984375,1314.0765113830566,0.9645926555439742,0.8228900169937763,13.551297835945658,13.551252261537716,13.508668035743101,13.419228877008276
34.22674041034428,23.270763925963294,25.741887821724045,16.508225847666814,9.440055847167969,266.1614532470703,0.994966402521955,0.9647769138014413,13.410828728775485,13.4110972117205,13.455015471183057,13.419546655096873
32.16421824818335,11.172183053370023,27.68382242095292,3.0561776362996724,21.608253479003906,3991.11287689209,0.9969572706515623,0.44811449536807874,13.384460865036841,13.3804821910777,13.559826904306371,13.369785891537076
32.31814745513118,21.9634460573648,16.603405502251732,16.952289080105196,14.695152282714844,369.34762954711914,0.9735294758425921,0.9721232015395602,13.280799434898515,13.285900400703591,13.368128446194874,13.345608725884281
31.263905100334398,17.95307012622688,25.377062920099096,9.797136471415165,14.60067367553711,780.7656402587891,0.9929083897234602,0.8827547751036865,13.427810664852695,13.427616936533918,13.405131739324815,13.341670844101222
27.199967343663758,8.160660326636286,23.452254239188825,1.7657625100741612,64.24568176269531,8789.993881225586,0.9876098593265585,0.34301005013900676,13.45897157421385,13.460386205016324,13.534909393586629,13.31989321353835
31.875868410808913,24.11690772865297,26.024352406042894,15.883374791695053,21.2774658203125,213.39308166503906,0.9965081870795505,0.9771935180445512,13.221687549027553,13.25071617893426,13.389455040279625,13.310959061241238
32.369935142133286,19.762091617818786,29.562677055310644,13.513255520967133,9.261604309082031,621.1519393920898,0.9964393501462059,0.9460340809045336,13.451405095807516,13.456842440351885,13.430231554331332,13.381232884140404
32.65774597219152,23.808867156526592,23.30505782871302,16.82003281597433,12.852012634277344,234.64270401000977,0.992844715590177,0.9610342528658884,13.352169589347367,13.345839076140667,13.496715623451179,13.457944629796971
24.065515544374826,24.603247812306968,17.864411211676327,18.15174045084876,108.62269973754883,161.67872619628906,0.8917514789892151,0.9701659024127842,13.532723541479807,13.534688203911445,13.403496757334874,13.406280129160965
28.544816670365325,22.279662728243707,22.89792094537203,17.621031531776946,37.585453033447266,324.39506912231445,0.9886100051128738,0.971016583450507,13.425059990723545,13.426251552841755,13.435901830919939,13.402280345665076
32.03697092027835,24.243034918164447,27.566069450029005,16.101761519943874,17.455596923828125,226.65398406982422,0.9874844189750932,0.967854172233709,13.529273459909763,13.52772772763619,13.47358079680553,13.434666466729867
27.353713921174393,13.384021377317627,21.233073533682433,6.736688228531678,57.05352783203125,1980.9224090576172,0.9879156534344546,0.7638955588776365,13.353423685776638,13.343543311385133,13.533061997197784,13.310487071978505
31.02852042116272,19.17941990717555,24.65463756138316,13.10473243992404,33.57783889770508,667.2478561401367,0.9955139167313419,0.814251453443998,13.228724734186633,13.250584650194412,13.548597777203968,13.526173333757404
